id,brand_id,model_id,name,year,price
11106,47,4955,Subaru XV 2.0 Active,2013,0.0000
11107,47,4955,Subaru XV 2.0 Active CVT,2013,0.0000
11108,47,4955,Subaru XV 2.0 Comfort,2013,0.0000
11109,47,4955,Subaru XV 2.0 Comfort CVT,2013,0.0000
11110,47,4955,Subaru XV 2.0 D Active,2013,0.0000
11111,47,4957,Subaru Forester 2.0 Adventure Turbo CVT,2016,159.9900
11112,47,4957,Subaru Forester 2.0 Elegance CVT,2016,129.9900
11113,47,4957,Subaru Forester 2.0 Premium CVT,2016,138.9900
11114,47,4957,Subaru Forester 2.0 TD Premium CVT,2016,159.9900
11115,47,4957,Subaru Forester 2.0 TD Sport CVT,2016,169.9900
11116,47,4957,Subaru Forester 2.0 Adventure Turbo CVT,2015,0.0000
11117,47,4957,Subaru Forester 2.0 Elegance CVT,2015,0.0000
11118,47,4957,Subaru Forester 2.0 Premium CVT,2015,0.0000
11119,47,4957,Subaru Forester 2.0 TD Premium CVT,2015,0.0000
11120,47,4957,Subaru Forester 2.0 TD Sport CVT,2015,0.0000
11121,47,4957,Subaru Forester 2.0 DIT Adventure CVT,2014,0.0000
11122,47,4957,Subaru Forester 2.0 Elegance CVT,2014,0.0000
11123,47,4957,Subaru Forester 2.0 Premium CVT,2014,0.0000
11124,47,4957,Subaru Forester 2.0 X AWD ZL,2014,0.0000
11125,47,4957,Subaru Forester 2.0 X AWD ZL Otomatik,2014,0.0000
11126,47,4957,Subaru Forester 2.5 XT AWD UL,2014,0.0000
11127,47,4957,Subaru Forester 2.5 XT AWD UN,2014,0.0000
11128,47,4957,Subaru Forester 2.0 DIT Adventure CVT,2013,0.0000
11129,47,4957,Subaru Forester 2.0 Elegance CVT,2013,0.0000
11130,47,4957,Subaru Forester 2.0 Premium CVT,2013,0.0000
11131,47,4957,Subaru Forester 2.0 TD AWD Premium,2013,0.0000
11132,47,4957,Subaru Forester 2.0 X AWD ZL,2013,0.0000
11133,47,4957,Subaru Forester 2.0 X AWD ZL Otomatik,2013,0.0000
11134,47,4957,Subaru Forester 2.0 XS AWD Premium Sportshift,2013,0.0000
11135,47,4957,Subaru Forester 2.5 XT AWD UL,2013,0.0000
11136,47,4960,Subaru Outback 2.0 D Limited CVT,2016,202.9900
11137,47,4960,Subaru Outback 2.0 D Limited CVT,2015,0.0000
11138,47,4960,Subaru Outback 2.0 D Premium CVT,2015,0.0000
11139,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Premium,2014,0.0000
11140,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2014,0.0000
11141,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Premium,2013,0.0000
11142,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2013,0.0000
11143,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Premium,2012,0.0000
11144,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2012,0.0000
11145,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Premium,2011,0.0000
11146,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2011,0.0000
11147,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Premium,2010,0.0000
11148,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2010,0.0000
11149,47,4960,Subaru Outback 3.6 AWD R AT,2010,0.0000
11150,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Comfort,2009,0.0000
11151,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Limited,2009,0.0000
11152,47,4960,Subaru Outback 2.5 AWD R Premium CVT,2009,0.0000
11153,47,4960,Subaru Outback 3.6 AWD R AT,2009,0.0000
11154,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Comfort,2008,0.0000
11155,47,4960,Subaru Outback 2.0 AWD Turbo Diesel Limited,2008,0.0000
11156,47,4960,Subaru Outback 3.6 AWD R AT,2008,0.0000
11157,47,4960,Subaru Outback 3.6 AWD R AT,2007,0.0000
11158,47,4960,Subaru Outback 2.5,2003,0.0000
11159,47,4960,Subaru Outback 2.5 GX,2003,0.0000
11160,47,4960,Subaru Outback 2.5 GX Otomatik,2003,0.0000
11161,47,4964,Subaru BRZ 2.0 Premium ,2016,143.9900
11162,47,4964,Subaru BRZ 2.0 Premium AT,2016,149.9900
11163,47,4964,Subaru BRZ 2.0 Premium ,2015,0.0000
11164,47,4964,Subaru BRZ 2.0 Premium AT,2015,0.0000
11165,47,4969,Subaru Levorg 1.6 GT-S CVT,2016,122.9900
11166,47,4969,Subaru Levorg 1.6 GT-S CVT,2015,0.0000
11167,47,4975,Subaru Impreza Sedan 2.5 WRX STI,2014,0.0000
11168,47,4975,Subaru Impreza Sedan 2.5 WRX STI,2013,0.0000
11169,47,4975,Subaru Impreza Sedan 2.5 WRX STI,2012,0.0000
11170,47,4975,Subaru Impreza 2.5 AWD Turbo WRX STI,2011,0.0000
11171,47,4975,Subaru Impreza Sedan 2.5 WRX STI,2011,0.0000
11172,47,4975,Subaru Impreza 2.5 AWD Turbo WRX STI,2010,0.0000
11173,47,4975,Subaru Impreza Sedan 2.5 WRX STI,2010,0.0000
11174,47,4975,Subaru Impreza 1.5 AWD Comfort AT,2009,0.0000
11175,47,4975,Subaru Impreza 1.5 AWD Elegance AT,2009,0.0000
11176,47,4975,Subaru Impreza 1.5 Comfort,2009,0.0000
11177,47,4975,Subaru Impreza 1.5 Comfort AT,2009,0.0000
11178,47,4975,Subaru Impreza 1.5 Elegance,2009,0.0000
11179,47,4975,Subaru Impreza 1.5 Elegance AT,2009,0.0000
11180,47,4975,Subaru Impreza 2.0 AWD Elegance,2009,0.0000
11181,47,4975,Subaru Impreza 2.0 AWD Elegance AT,2009,0.0000
11182,47,4975,Subaru Impreza 2.5 AWD Turbo WRX,2009,0.0000
11183,47,4975,Subaru Impreza 2.5 AWD Turbo WRX STI,2009,0.0000
11184,47,4975,Subaru Impreza 2.5 WRX STI,2009,0.0000
11185,47,4975,Subaru Impreza 1.5 AWD Comfort,2008,0.0000
11186,47,4975,Subaru Impreza 1.5 AWD Comfort AT,2008,0.0000
11187,47,4975,Subaru Impreza 1.5 AWD Elegance,2008,0.0000
11188,47,4975,Subaru Impreza 1.5 AWD Elegance AT,2008,0.0000
11189,47,4975,Subaru Impreza 1.5 Comfort,2008,0.0000
11190,47,4975,Subaru Impreza 1.5 Comfort AT,2008,0.0000
11191,47,4975,Subaru Impreza 1.5 Elegance,2008,0.0000
11192,47,4982,Subaru Justy 1.3 GX,1996,0.0000
11193,47,4982,Subaru Justy 3K 1.3 GX,1996,0.0000
11194,47,4982,Subaru Justy 1.2 4WD GLI,1995,0.0000
11195,47,4982,Subaru Justy 1.2 4WD GLI Otomatik,1995,0.0000
11196,47,4982,Subaru Justy 1.3 GX,1995,0.0000
11197,47,4982,Subaru Justy 3K 1.2 4WD GLI,1995,0.0000
11198,47,4982,Subaru Justy 3K 1.2 4WD GLI Otomatik,1995,0.0000
11199,47,4982,Subaru Justy 3K 1.3 GX,1995,0.0000
11200,47,4982,Subaru Justy 1.2 4WD GLI,1994,0.0000
11201,47,4982,Subaru Justy 1.2 4WD GLI Otomatik,1994,0.0000
11202,47,4982,Subaru Justy 3K 1.2 4WD GLI,1994,0.0000
11203,47,4982,Subaru Justy 3K 1.2 4WD GLI Otomatik,1994,0.0000
11204,47,4982,Subaru Justy 1.2 4WD GLI,1993,0.0000
11205,47,4982,Subaru Justy 1.2 4WD GLI Otomatik,1993,0.0000
11206,47,4982,Subaru Justy 1.2 GLI Four Fun,1993,0.0000
11207,47,4982,Subaru Justy 3K 1.2 4WD GLI,1993,0.0000
11208,47,4982,Subaru Justy 3K 1.2 4WD GLI Otomatik,1993,0.0000
11209,47,4982,Subaru Justy 3K 1.2 GLI Four Fun,1993,0.0000
11210,47,4982,Subaru Justy 1.2 4WD GLI,1992,0.0000
11211,47,4982,Subaru Justy 1.2 4WD GLI Otomatik,1992,0.0000
11212,47,4982,Subaru Justy 1.2 GLI Four Fun,1992,0.0000
11213,47,4982,Subaru Justy 1.2 GLI Spring,1992,0.0000
11214,47,4982,Subaru Justy 1.2 GLI Spring Spec,1992,0.0000
11215,47,4982,Subaru Justy 3K 1.2 4WD GLI,1992,0.0000
11216,47,4982,Subaru Justy 3K 1.2 4WD GLI Otomatik,1992,0.0000
11217,47,4990,Subaru Legacy 2.0 Elegance CVT,2014,0.0000
11218,47,4990,Subaru Legacy 2.0 Elegance CVT,2013,0.0000
11219,47,4990,Subaru Legacy 2.0 Comfort CVT,2012,0.0000
11220,47,4990,Subaru Legacy 2.0 Elegance CVT,2012,0.0000
11221,47,4990,Subaru Legacy SW 2.0 Comfort CVT,2012,0.0000
11222,47,4990,Subaru Legacy SW 2.0 Elegance CVT,2012,0.0000
11223,47,4990,Subaru Legacy 2.0 Business CVT,2011,0.0000
11224,47,4990,Subaru Legacy 2.0 Comfort CVT,2011,0.0000
11225,47,4990,Subaru Legacy 2.0 Elegance CVT,2011,0.0000
11226,47,4990,Subaru Legacy SW 2.0 Comfort CVT,2011,0.0000
11227,47,4990,Subaru Legacy SW 2.0 Elegance CVT,2011,0.0000
11228,47,4990,Subaru Legacy 2.0 AWD Turbo Diesel Premium,2010,0.0000
11229,47,4990,Subaru Legacy 2.0 Business CVT,2010,0.0000
11230,47,4990,Subaru Legacy 2.0 Comfort CVT,2010,0.0000
11231,47,4990,Subaru Legacy 2.0 Elegance CVT,2010,0.0000
11232,47,4990,Subaru Legacy SW 2.0 Comfort CVT,2010,0.0000
11233,47,4990,Subaru Legacy SW 2.0 Elegance CVT,2010,0.0000
11234,47,4990,Subaru Legacy 2.0 AWD Turbo Diesel Comfort,2009,0.0000
11235,47,4990,Subaru Legacy 2.0 AWD Turbo Diesel Elegance,2009,0.0000
11236,47,4990,Subaru Legacy 2.0 AWD Turbo Diesel Premium,2009,0.0000
11237,47,4990,Subaru Legacy 2.0 Comfort CVT,2009,0.0000
11238,47,4990,Subaru Legacy 2.0 Comfort Otomatik,2009,0.0000
11239,47,4990,Subaru Legacy 2.0 Elegance CVT,2009,0.0000
11240,47,4990,Subaru Legacy 2.0 Elegance Otomatik,2009,0.0000
11241,47,4990,Subaru Legacy SW 2.0 AWD SS AT,2009,0.0000
11242,47,4999,Subaru Leone 1.6,1991,0.0000
11243,47,4999,Subaru Leone 1.6,1990,0.0000
11244,47,4999,Subaru Leone 1.6,1989,0.0000
11245,47,4999,Subaru Leone 1.6,1988,0.0000
11246,47,4999,Subaru Leone 1.6,1987,0.0000
11247,47,4999,Subaru Leone 1.6,1986,0.0000
11248,47,5009,Subaru SVX 3.3,1997,0.0000
11249,47,5009,Subaru SVX 3.3,1996,0.0000
11250,47,5009,Subaru SVX 3.3,1995,0.0000
11251,47,5009,Subaru SVX 3.3,1994,0.0000
11252,47,5009,Subaru SVX 3.3,1993,0.0000
11253,47,5009,Subaru SVX 3.3,1992,0.0000
11254,47,5020,Subaru Tribeca 3.0 Active,2010,0.0000
11255,47,5020,Subaru Tribeca 3.0 Active,2009,0.0000
11256,47,5020,Subaru Tribeca 3.0 Active,2008,0.0000
11257,47,5020,Subaru Tribeca 3.0 Active,2007,0.0000
11258,47,5020,Subaru Tribeca 3.0 Active,2006,0.0000
11259,48,5021,Suzuki Swift 1.2 GL,2014,0.0000
11260,48,5021,Suzuki Swift 1.2 GL Otomatik,2014,0.0000
11261,48,5021,Suzuki Swift 1.6 Sport,2014,0.0000
11262,48,5021,Suzuki Swift 1.2 GL,2013,0.0000
11263,48,5021,Suzuki Swift 1.2 GL Otomatik,2013,0.0000
11264,48,5021,Suzuki Swift 1.6 Sport,2013,0.0000
11265,48,5021,Suzuki Swift 1.2 GL,2012,0.0000
11266,48,5021,Suzuki Swift 1.2 GL Otomatik,2012,0.0000
11267,48,5021,Suzuki Swift 1.6 Sport,2012,0.0000
11268,48,5021,Suzuki Swift 1.2 GL,2011,0.0000
11269,48,5021,Suzuki Swift 1.2 GL Otomatik,2011,0.0000
11270,48,5021,Suzuki Swift 1.3,2011,0.0000
11271,48,5021,Suzuki Swift 1.3 4X4,2011,0.0000
11272,48,5021,Suzuki Swift 1.3 DDIS GL,2011,0.0000
11273,48,5021,Suzuki Swift 1.5 AT,2011,0.0000
11274,48,5021,Suzuki Swift 1.3,2010,0.0000
11275,48,5021,Suzuki Swift 1.3 4X4,2010,0.0000
11276,48,5021,Suzuki Swift 1.3 DDIS GL,2010,0.0000
11277,48,5021,Suzuki Swift 1.5 AT,2010,0.0000
11278,48,5021,Suzuki Swift 3K 1.6 Sport,2010,0.0000
11279,48,5021,Suzuki Swift 1.3,2009,0.0000
11280,48,5021,Suzuki Swift 1.3 4X4,2009,0.0000
11281,48,5021,Suzuki Swift 1.5 AT,2009,0.0000
11282,48,5021,Suzuki Swift 3K 1.6 Sport,2009,0.0000
11283,48,5021,Suzuki Swift 1.3,2008,0.0000
11284,48,5023,Suzuki Alto 1.0 GL,2012,0.0000
11285,48,5023,Suzuki Alto 1.0 GL,2011,0.0000
11286,48,5023,Suzuki Alto 1.0 GL,2010,0.0000
11287,48,5023,Suzuki Alto 1.1 GL,2006,0.0000
11288,48,5023,Suzuki Alto 1.1 GL Otomatik,2006,0.0000
11289,48,5023,Suzuki Alto 1.1 GLX PS AC,2006,0.0000
11290,48,5023,Suzuki Alto 1.1 GL,2005,0.0000
11291,48,5023,Suzuki Alto 1.1 GL Otomatik,2005,0.0000
11292,48,5023,Suzuki Alto 1.1 GLX PS,2005,0.0000
11293,48,5023,Suzuki Alto 1.1 GLX PS AC,2005,0.0000
11294,48,5023,Suzuki Alto 1.1 GL,2004,0.0000
11295,48,5023,Suzuki Alto 1.1 GL Otomatik,2004,0.0000
11296,48,5023,Suzuki Alto 1.1 GLX PS,2004,0.0000
11297,48,5023,Suzuki Alto 1.1 GLX PS AC,2004,0.0000
11298,48,5023,Suzuki Alto 1.1 GL,2003,0.0000
11299,48,5023,Suzuki Alto 1.1 GL Otomatik,2003,0.0000
11300,48,5023,Suzuki Alto 1.1 GLX PS,2003,0.0000
11301,48,5023,Suzuki Alto 1.1 GL,2002,0.0000
11302,48,5023,Suzuki Alto 1.1 GL Otomatik,2002,0.0000
11303,48,5023,Suzuki Alto 1.1 GLX PS,2002,0.0000
11304,48,5023,Suzuki Alto 1.0 GL,1998,0.0000
11305,48,5023,Suzuki Alto 3K 1.0 GL,1998,0.0000
11306,48,5023,Suzuki Alto 1.0 GL,1997,0.0000
11307,48,5023,Suzuki Alto 3K 1.0 GL,1997,0.0000
11308,48,5023,Suzuki Alto 1.0,1996,0.0000
11309,48,5026,Suzuki SX4 S-Cross 1.6 DDIS GL,2014,0.0000
11310,48,5026,Suzuki SX4 S-Cross 1.6 DDIS GL Plus,2014,0.0000
11311,48,5026,Suzuki SX4 S-Cross 1.6 DDIS GL Plus 4X4,2014,0.0000
11312,48,5026,Suzuki SX4 S-Cross 1.6 DDIS GLX,2014,0.0000
11313,48,5026,Suzuki SX4 S-Cross 1.6 DDIS GLX 4X4,2014,0.0000
11314,48,5026,Suzuki SX4 S-Cross 1.6 GL,2014,0.0000
